cross_ID,block,female_type,female_pop,male_pop,female_line,male_line,species,treatment,time,collect_virgins,set_up_date,set_up_time,mate_start,latency,mate_end,duration,dissect,sperm_total,dead_sperm,live_sperm,percent_live,eusperm,parasperm,total,percent_parasperm,eu_live,eu_dead,eu_total,para_live,para_dead,para_total,percent_live_eu,percent_live_para
109,28,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Treatment,2hr,8-May,15-May,2:15,2:46,31,2:55,9,4:55,44,28,16,0.363636364,28,26,54,0.481481481,14,6,20,3,22,25,0.7,0.12
110,28,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Treatment,2hr,8-May,15-May,2:24,2:26,2,2:34,8,4:34,85,48,37,0.435294118,58,28,86,0.325581395,21,4,25,19,45,64,0.84,0.296875
111,28,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Control,2hr,8-May,15-May,2:37,2:41,4,2:48,7,2:50,109,44,65,0.596330275,56,57,113,0.504424779,36,12,48,23,38,61,0.75,0.37704918
112,28,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Control,2hr,8-May,15-May,3:04,3:07,3,3:24,17,3:26,24,15,9,0.375,44,43,87,0.494252874,9,1,10,3,12,15,0.9,0.2
113,29,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Treatment,2hr,15-May,22-May,1:10,1:12,2,1:17,5,3:17,42,28,14,0.333333333,36,31,67,0.462686567,12,5,17,4,23,27,0.705882353,0.148148148
114,29,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Control,2hr,15-May,22-May,1:26,1:30,4,1:37,7,1:39,49,38,11,0.224489796,48,26,74,0.351351351,8,7,15,3,31,34,0.533333333,0.088235294
115,29,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Treatment,2hr,15-May,22-May,1:26,1:31,5,1:42,11,3:42,86,44,42,0.488372093,47,24,71,0.338028169,32,10,42,11,35,46,0.761904762,0.239130435
116,29,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Control,2hr,15-May,22-May,2:35,3:39,4,3:44,5,3:46,100,34,66,0.66,35,83,118,0.703389831,37,6,43,25,33,58,0.860465116,0.431034483
117,30,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Treatment,2hr,21-May,28-May,2:57,2:58,1,3:05,7,5:05,17,10,7,0.411764706,16,11,27,0.407407407,3,4,7,1,5,6,0.428571429,0.166666667
118,30,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Control,2hr,21-May,28-May,3:08,3:12,4,3:15,3,3:17,55,36,19,0.345454545,40,29,69,0.420289855,9,11,20,4,32,36,0.45,0.111111111
119,30,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Treatment,2hr,21-May,28-May,3:08,3:26,18,3:38,12,5:38,55,30,25,0.454545455,30,8,38,0.210526316,21,3,24,3,28,31,0.875,0.096774194
120,30,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Control,2hr,21-May,28-May,3:40,3:43,3,3:56,13,3:58,63,20,43,0.682539683,37,38,75,0.506666667,22,2,24,19,22,41,0.916666667,0.463414634
121,31,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Control,2hr,9-Jul,16-Jul,10:50,10:54,4,10:58,4,11:00,39,30,9,0.230769231,126,44,170,0.258823529,7,6,13,3,27,30,0.538461538,0.1
122,31,Allopatric,Lamoille,Mt St Helena,LCMS2-5,MSH3,Heterospecific,Treatment,2hr,9-Jul,16-Jul,1:07,1:09,2,1:15,6,3:15,114,48,66,0.578947368,14,24,38,0.631578947,39,6,45,18,41,59,0.866666667,0.305084746
123,31,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Control,2hr,7-Aug,14-Aug,2:01,2:02,1,2:07,5,2:09,48,33,15,0.3125,97,37,134,0.276119403,11,9,20,2,23,25,0.55,0.08
124,31,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH3,Heterospecific,Treatment,2hr,7-Aug,14-Aug,2:46,2:55,9,2:59,4,4:59,23,17,6,0.260869565,25,12,37,0.324324324,8,2,10,1,12,13,0.8,0.076923077
125,32,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Control,2hr,1-Aug,8-Aug,12:35,12:38,3,12:44,6,12:46,107,54,53,0.495327103,43,24,67,0.358208955,34,5,39,22,44,66,0.871794872,0.333333333
126,32,Allopatric,Zion,Mt St Helena,Z9,MSH3,Heterospecific,Treatment,2hr,1-Aug,8-Aug,12:55,12:58,3,1:02,4,3:02,36,25,11,0.305555556,29,14,43,0.325581395,5,3,8,3,22,25,0.625,0.12
127,32,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Control,2hr,9-Aug,16-Aug,12:09,12:11,2,12:16,5,12:18,112,65,47,0.419642857,73,91,164,0.554878049,26,4,30,11,37,48,0.866666667,0.229166667
128,32,Sympatric,Sierra,Mt St Helena,MVMS1-1,MSH3,Heterospecific,Treatment,2hr,9-Aug,16-Aug,12:09,12:13,4,12:17,4,2:17,49,26,23,0.469387755,68,24,92,0.260869565,23,2,25,3,24,27,0.92,0.111111111
129,33,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Control,2hr,6-Aug,13-Aug,1:30,1:31,1,1:38,7,1:40,94,29,65,0.691489362,79,37,116,0.318965517,42,10,52,13,16,29,0.807692308,0.448275862
130,33,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Control,2hr,6-Aug,13-Aug,1:45,1:46,1,1:57,11,1:59,134,88,46,0.343283582,25,29,54,0.537037037,38,14,52,9,65,74,0.730769231,0.121621622
131,33,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Treatment,2hr,6-Aug,13-Aug,2:05,2:08,3,2:12,4,4:12,45,16,29,0.644444444,10,6,16,0.375,18,3,21,6,13,19,0.857142857,0.315789474
132,33,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Treatment,2hr,6-Aug,13-Aug,2:10,2:10,0,2:16,6,4:16,110,55,55,0.5,88,10,98,0.102040816,29,7,36,19,43,62,0.805555556,0.306451613
133,34,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Control,2hr,2-Sep,9-Sep,1:43,1:44,1,1:50,6,1:52,100,67,33,0.33,40,39,79,0.493670886,21,7,28,12,47,59,0.75,0.203389831
134,34,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Control,2hr,2-Sep,9-Sep,1:45,1:46,1,1:53,7,1:55,101,39,62,0.613861386,70,19,89,0.213483146,60,10,70,2,27,29,0.857142857,0.068965517
135,34,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Treatment,2hr,2-Sep,9-Sep,2:02,2:03,1,2:10,7,4:10,66,30,36,0.545454545,55,20,75,0.266666667,31,7,38,8,17,25,0.815789474,0.32
136,34,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Treatment,2hr,2-Sep,9-Sep,2:03,2:04,1,2:11,7,4:11,35,15,20,0.571428571,50,17,67,0.253731343,23,8,31,2,4,6,0.741935484,0.333333333
137,35,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Control,2hr,3-Sep,10-Sep,10:49,10:53,4,10:58,5,11:00,56,25,31,0.553571429,155,118,273,0.432234432,13,7,20,10,18,28,0.65,0.357142857
138,35,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Control,2hr,3-Sep,10-Sep,10:54,10:54,0,11:01,7,11:03,86,67,19,0.220930233,56,37,93,0.397849462,21,24,45,2,34,36,0.466666667,0.055555556
139,35,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Treatment,2hr,3-Sep,10-Sep,10:55,11:02,7,11:06,4,1:06,30,13,17,0.566666667,9,11,20,0.55,7,2,9,4,13,17,0.777777778,0.235294118
140,35,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Treatment,2hr,3-Sep,10-Sep,11:07,11:07,0,11:15,8,1:15,124,84,40,0.322580645,67,21,88,0.238636364,30,13,43,8,62,70,0.697674419,0.114285714
141,36,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Treatment,2hr,4-Sep,11-Sep,10:32,10:34,2,10:41,7,12:41,26,11,15,0.576923077,23,2,25,0.08,11,6,17,1,7,8,0.647058824,0.125
142,36,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Control,2hr,4-Sep,11-Sep,10:32,10:35,3,10:43,8,10:45,37,26,11,0.297297297,33,16,49,0.326530612,11,8,19,2,17,19,0.578947368,0.105263158
143,36,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Control,2hr,4-Sep,11-Sep,10:38,10:40,2,10:50,10,10:52,241,161,80,0.331950207,24,26,50,0.52,53,23,76,30,93,123,0.697368421,0.243902439
144,36,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Treatment,2hr,4-Sep,11-Sep,10:38,10:40,2,10:49,9,12:49,76,26,50,0.657894737,35,17,52,0.326923077,38,2,40,17,20,37,0.95,0.459459459
145,37,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Control,2hr,28-Aug,4-Sep,11:22,11:22,0,11:32,10,11:34,72,51,21,0.291666667,68,44,112,0.392857143,21,16,37,2,28,30,0.567567568,0.066666667
146,37,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Control,2hr,28-Aug,4-Sep,11:23,11:24,1,11:30,6,11:32,36,27,9,0.25,38,39,77,0.506493506,10,11,21,2,12,14,0.476190476,0.142857143
147,37,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Treatment,2hr,28-Aug,4-Sep,11:23,11:24,1,11:30,6,1:30,63,12,51,0.80952381,19,8,27,0.296296296,45,3,48,9,10,19,0.9375,0.473684211
148,37,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Treatment,2hr,28-Aug,4-Sep,11:26,11:28,2,11:38,10,1:38,29,16,13,0.448275862,30,9,39,0.230769231,5,2,7,0,14,14,0.714285714,0
149,38,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Control,2hr,16-Sep,23-Sep,11:18,11:19,1,11:28,9,11:30,85,61,24,0.282352941,70,24,94,0.255319149,25,8,33,8,39,47,0.757575758,0.170212766
150,38,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Treatment,2hr,16-Sep,23-Sep,11:21,11:21,0,11:29,8,1:29,69,50,19,0.275362319,25,15,40,0.375,21,12,33,10,22,32,0.636363636,0.3125
151,38,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Control,2hr,16-Sep,23-Sep,11:21,11:22,1,11:29,7,11:32,94,60,34,0.361702128,55,37,92,0.402173913,26,12,38,3,45,48,0.684210526,0.0625
152,38,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Treatment,2hr,16-Sep,23-Sep,11:23,11:26,3,11:32,6,1:32,35,14,21,0.6,47,20,67,0.298507463,19,10,29,4,7,11,0.655172414,0.363636364
153,39,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Control,2hr,10-Sep,17-Sep,10:34,10:34,0,10:38,4,10:40,46,36,10,0.217391304,45,40,85,0.470588235,8,5,13,4,26,30,0.615384615,0.133333333
154,39,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Treatment,2hr,10-Sep,17-Sep,10:35,10:36,1,10:41,5,12:41,42,23,19,0.452380952,51,25,76,0.328947368,10,1,11,10,21,31,0.909090909,0.322580645
155,39,Allopatric,Lamoille,Lamoille,LCMS2-5,LCMS2-5,Conspecific,Control,2hr,10-Sep,17-Sep,10:35,10:36,1,10:43,7,10:45,56,35,21,0.375,102,67,169,0.396449704,19,9,28,5,24,29,0.678571429,0.172413793
156,39,Sympatric,Mt St Helena,Mt St Helena,MSH68,MSH68,Conspecific,Treatment,2hr,10-Sep,17-Sep,10:37,10:39,2,10:43,4,12:43,36,12,24,0.666666667,13,23,36,0.638888889,17,1,18,7,10,17,0.944444444,0.411764706
157,40,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Treatment,2hr,11-Sep,18-Sep,10:48,10:52,4,10:58,6,12:58,109,66,43,0.394495413,37,4,41,0.097560976,35,17,52,4,23,27,0.673076923,0.148148148
158,40,Sympatric,Sierra,Sierra,MVMS1-1,MVMS1-1,Conspecific,Control,2hr,11-Sep,18-Sep,10:58,11:00,2,11:11,11,11:13,96,58,38,0.395833333,92,54,146,0.369863014,15,8,23,5,47,52,0.652173913,0.096153846
159,40,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Control,2hr,11-Sep,18-Sep,11:02,11:05,3,11:11,6,11:15,52,38,14,0.269230769,33,12,45,0.266666667,10,1,11,7,28,35,0.909090909,0.2
160,40,Allopatric,Zion,Zion,Z9,Z9,Conspecific,Treatment,2hr,11-Sep,18-Sep,11:02,11:07,5,11:17,10,1:17,22,14,8,0.363636364,32,16,48,0.333333333,7,6,13,0,7,7,0.538461538,0
